battery,cycle_num,capacity_ahr,capacity_mean,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,temperature_measured_max,temperature_mean,temperature_min,temperature_std,ambient_temp_c,temp_rise_cycle,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,current_mean,current_std,current_min,current_max,discharge_time_sec,eff_c_rate,dvdt_max_abs,dTdt_max
B0036,20,1.7709235500451854,1.7709235500451854,3.47360641557491,2.6668651734647586,4.183946382168659,0.21057865517957025,0.0,0.0,0.0,25.704404765618435,25.237865068781456,24.317997749356834,0.2979795107185331,24.449893022671812,1.2545117429466224,0.513085243240068,0.513085243240068,0.0,0.0,-1.9863244377080878,0.1610777957973929,-2.0075377155882173,-0.00609725821757094,3203.5,1.9901123084634518,0.025265220326003306,0.013588383076060476
B0036,21,1.7659050180801104,1.7659050180801104,3.474225056890293,2.699376305602087,4.184483195811819,0.20822652705754516,0.0,0.0,0.0,25.460838794232757,24.99097283085835,23.958253148525134,0.32808129403125796,23.97812689204398,1.4827119021887754,0.5123259097244472,0.5123259097244472,0.0,0.0,-1.9862809909576005,0.16171911000087535,-2.0083438501355793,-0.0050479953633210005,3194.39,1.9901320956703463,0.024961460892318616,0.008298390511940975
B0036,22,1.7826929241469245,1.7826929241469245,3.476093760887936,2.627373237504619,4.166505229896513,0.20589762199464917,0.0,0.0,0.0,37.62543555779899,32.801252523370806,25.981165706416682,2.9254559883159663,25.981165706416682,11.644269851382305,0.5107874007938606,0.5107874007938606,0.0,0.0,-1.9858147027956174,0.16181067839091445,-2.0057770721024144,-0.005678112334400306,3225.219,1.9898476745079723,0.025089165408492403,0.011470922117801746
B0036,23,1.7964662072920203,1.7964662072920203,3.478693083596387,2.6486517814110364,4.181691190398081,0.20771631264489343,0.0,0.0,0.0,36.14360152332376,31.56958368042232,24.91553718736853,2.7735270160766063,24.91553718736853,11.228064335955231,0.5152730093832104,0.5152730093832104,0.0,0.0,-1.9840774818957672,0.16124488416839716,-2.004156260870839,-0.006739637545389377,3252.985,1.9881058001347296,0.024911434190672113,0.010107899071064045
B0036,24,1.7909083533422898,1.7909083533422898,3.4750535971066037,2.6240374089622858,4.184954917937507,0.21022994850778973,0.0,0.0,0.0,35.625609247013934,30.90999308530252,24.104035218014637,2.8428360977815608,24.107418958023576,11.518190288990358,0.5133461629419162,0.5133461629419162,0.0,0.0,-1.9825278870850223,0.16217632984456126,-2.0004115908491005,-0.0009101172732340704,3245.25,1.9866790145696767,0.02503723925751691,0.010366317964238364
B0036,25,1.78518002808874,1.78518002808874,3.473958373265381,2.626618792448541,4.186460975475055,0.21055528732788378,0.0,0.0,0.0,35.57170100720283,30.76520980990786,23.899334199769086,2.863482485447754,23.90437862033045,11.667322386872382,0.5138738566908426,0.5138738566908426,0.0,0.0,-1.982424743717115,0.16286319178959258,-2.0072075263014764,-0.0008404572387634897,3235.031,1.9865800671212932,0.024989327999029764,0.010186087200975137
B0036,26,1.7811343176546524,1.7811343176546524,3.473907031933396,2.6336670386490053,4.186163586614144,0.2103072969996321,0.0,0.0,0.0,35.70160875626844,30.827871356237775,23.939509531112268,2.8842073650922497,23.941484433499085,11.760124322769357,0.5141056729332119,0.5141056729332119,0.0,0.0,-1.9820980837755804,0.16316169989876378,-2.0011835530290827,-0.0027244276470207085,3228.141,1.9863083872596483,0.024720602117214566,0.010345041579265002
B0036,27,1.7755577789223567,1.7755577789223567,3.4760652075601257,2.663548100827095,4.186271381082588,0.20831631349546095,0.0,0.0,0.0,35.94641088579465,31.04477819361822,24.135279436191613,2.907402425230383,24.136290344195277,11.810120541599371,0.5148844714948377,0.5148844714948377,0.0,0.0,-1.9821566894712763,0.16381824816384732,-1.9997810779112133,0.00019708142073900626,3217.875,1.986406558402823,0.024726900273459626,0.010492294077698786
B0036,28,1.776885870616115,1.776885870616115,3.4762696586688855,2.645759955186599,4.182325498451744,0.20926047658945054,0.0,0.0,0.0,36.334410213773005,31.495558048290054,24.66851129856288,2.863362504877826,24.66851129856288,11.665898915210125,0.5198052393867869,0.5198052393867869,0.0,0.0,-1.9821407736423282,0.1640206974511513,-2.0013538888973295,-0.001865764489375844,3220.219,1.9864453735034835,0.024388105605431715,0.010401941457640207
B0036,29,1.7713083410378214,1.7713083410378214,3.4773296157781552,2.682232775431839,4.185344353963488,0.20739566138590101,0.0,0.0,0.0,35.97981353599547,31.22858520243483,24.48086368805618,2.8303433327446537,24.485219119000256,11.494594416995213,0.5164591271292882,0.5164591271292882,0.0,0.0,-1.9819851541329787,0.1646019837195259,-2.002938928489475,0.0003035352857562442,3210.234,1.9863692265847777,0.02454994115533412,0.010121113321863056
B0036,30,1.7713348840874137,1.7713348840874137,3.4741834201518116,2.636976729427503,4.186613141003604,0.21094693769497538,0.0,0.0,0.0,35.59540889841283,30.77808307184711,23.990132464537513,2.8492620443361374,23.990578670471287,11.604830227941541,0.5154684171479658,0.5154684171479658,0.0,0.0,-1.981820086973132,0.16492884196895924,-2.0014781325623847,-0.0010680230127308149,3210.546,1.9862059545992146,0.024484486612483876,0.00982930396243316
B0036,31,1.7660842866405053,1.7660842866405053,3.4723504122251145,2.6254732315495026,4.185053437368516,0.21163909263005223,0.0,0.0,0.0,35.45428075393079,30.558421734854203,23.68833522844092,2.897233284200897,23.691359489281016,11.762921264649773,0.5160499226032267,0.5160499226032267,0.0,0.0,-1.9817861525113654,0.16532261602534132,-2.0000787195640046,-0.0043481610713857885,3200.969,1.9862433631521639,0.02434557515491117,0.009919925858420432
B0036,32,1.7592793663412327,1.7592793663412327,3.4751627339527484,2.6876812013759497,4.184793481944206,0.2073845965568258,0.0,0.0,0.0,35.64366066127881,30.72558468538039,23.84698767974936,2.912816941044765,23.84698767974936,11.796672981529447,0.5168985990354924,0.5168985990354924,0.0,0.0,-1.9817252941957082,0.16606393593865365,-1.9998831268277346,-0.0020521382665166102,3188.625,1.9862497844144225,0.024363850737891334,0.010308982657781096
B0036,33,1.7610368813762423,1.7610368813762423,3.476326267904414,2.68500337747393,4.182513698980909,0.20709138393559964,0.0,0.0,0.0,36.101132129359335,31.23295964013785,24.35424355585658,2.8954575676052747,24.35424355585658,11.746888573502755,0.5224576953327837,0.5224576953327837,0.0,0.0,-1.9817660120442022,0.16637655689989517,-2.000169457336012,-0.001491992360754898,3191.735,1.9862967235545783,0.024114401477383515,0.010302027469498829
B0036,34,1.760242767365706,1.760242767365706,3.475057563311369,2.6519664988321767,4.185287638546102,0.2101378915980111,0.0,0.0,0.0,35.918627450147724,31.072817634800376,24.284029986491724,2.8621552084412403,24.285647877362063,11.632979572785661,0.5174541340800303,0.5174541340800303,0.0,0.0,-1.9816902385826145,0.1667311957037819,-2.00085802240166,-0.0007792749665022029,3190.313,1.9862859733563891,0.024066626887850415,0.00978474759078759
B0036,35,1.7555899416034397,1.7555899416034397,3.4727432532131424,2.6336440877825646,4.1849685069062055,0.21152910389543728,0.0,0.0,0.0,35.53291026153138,30.6408857593701,23.8251596372819,2.873665296767008,23.83052200040961,11.702388261121769,0.5163750571618786,0.5163750571618786,0.0,0.0,-1.981485223109768,0.1672362670049159,-2.0011850366519277,-0.0024844181487435344,3182.156,1.9861137511084883,0.02386575635457168,0.010307692328347806
B0036,36,1.7545602176655593,1.7545602176655593,3.472459772164966,2.627746605322606,4.186322425483099,0.21221126351930145,0.0,0.0,0.0,35.58661163053266,30.615000516436165,23.735102484763033,2.9061103947821714,23.735102484763033,11.851509145769626,0.5164583446379387,0.5164583446379387,0.0,0.0,-1.98155009393224,0.16754397100049453,-2.0031177298192384,0.000878430995785547,3180.156,1.9861971499498807,0.023965283659857742,0.010526311960588617
B0036,37,1.7499108336094897,1.7499108336094897,3.4727100432360887,2.6356796620702037,4.184832493551693,0.21149288853018594,0.0,0.0,0.0,35.60387176093939,30.62198587167864,23.74110080497865,2.9089715210248746,23.741660277789848,11.862211483149544,0.5176262373972438,0.5176262373972438,0.0,0.0,-1.9813008900975513,0.1680896772308354,-2.00104997373674,-0.0026708746645632783,3171.953,1.9860568555064224,0.02385232125389889,0.010230326414116035
B0036,38,1.7610225525303758,1.7610225525303758,3.4792060334218475,2.6450931525551966,4.182846104868844,0.21028231717528387,0.0,0.0,0.0,37.150900989394586,32.233363947568954,25.41189377127626,2.9030553256235523,25.41189377127626,11.739007218118324,0.5218817013340188,0.5218817013340188,0.0,0.0,-1.9813367014782532,0.16782242274573062,-1.9993340625649578,-0.00022408028611370262,3192.172,1.9860086452451036,0.023405475710061907,0.010248945228336486
B0036,39,1.7624094574337117,1.7624094574337117,3.483370799287766,2.6704116794436663,4.185109686462477,0.20921067906125035,0.0,0.0,0.0,37.80882382148786,32.95844838713035,26.162618939519366,2.8829577881257245,26.16442266241173,11.644401159076132,0.5192892696086682,0.5192892696086682,0.0,0.0,-1.9812253431229576,0.16809493933209016,-2.000008736535748,-0.0029864506743152125,3194.735,1.985978194360835,0.023265495980027154,0.011045141065014233
B0036,40,1.7536170397120676,1.7536170397120676,3.481411230676488,2.6837393111584085,4.184971879756314,0.20923082074891775,0.0,0.0,0.0,36.917059178726916,32.33796562819801,25.993641606583484,2.6700532597997713,25.99456142578159,10.922497752945326,0.5186309141844124,0.5186309141844124,0.0,0.0,-1.9811725960467894,0.16858255987671866,-1.9991453648649236,-0.00025574943808310993,3178.75,1.9860075007356486,0.02321311912560016,0.009142035393516193
B0036,41,1.7462044775191679,1.7462044775191679,3.4750001030504976,2.654784886935533,4.184935582810448,0.21098699359308076,0.0,0.0,0.0,36.08766208839117,31.201004004004968,24.46990910977973,2.8445552696315093,24.474986145405406,11.612675942985764,0.5178337334342167,0.5178337334342167,0.0,0.0,-1.981126497626356,0.1693001136053971,-2.0009460733693505,-0.0005059656371537925,3165.359,1.9859788791947468,0.023345832330020015,0.00987159446413377
B0036,42,1.7406176172769725,1.7406176172769725,3.4729861560107773,2.650821200008131,4.184405459993748,0.21117302559653625,0.0,0.0,0.0,35.833124475553674,30.844212128034435,24.017669040862195,2.896237239435684,24.017669040862195,11.81545543469148,0.5169507148367751,0.5169507148367751,0.0,0.0,-1.981010008821274,0.1701608390007031,-2.000441618004775,0.0011192870870260611,3155.25,1.9859673313357424,0.023461549288365694,0.009990731504899859
B0036,43,1.750690404425682,1.750690404425682,3.4793522768122993,2.6761945611553157,4.173893175797129,0.20589240720461213,0.0,0.0,0.0,37.01706025174733,32.19294879984907,25.408095419535538,2.897616888822558,25.414644923356676,11.602415328390656,0.5214738466812817,0.5214738466812817,0.0,0.0,-1.9808915610510243,0.16974489270330836,-1.9997650450659452,-0.00012768886205846814,3173.766,1.9858065956760689,0.023117425182567715,0.0104873823245127
B0036,44,1.765112055153915,1.765112055153915,3.4863598949467836,2.679442027657799,4.18216296627966,0.207359954861254,0.0,0.0,0.0,37.72356956982813,33.06146735060497,26.397551344426933,2.79664398634872,26.407735720708327,11.315833849119802,0.52276630407228,0.52276630407228,0.0,0.0,-1.9811169585618567,0.16941397453990714,-2.00201926010616,-0.0012834905345373664,3199.485,1.9860706953006793,0.022764283900474858,0.011573365118863144
B0036,45,1.7631888267564881,1.7631888267564881,3.4833864674331436,2.656640378340114,4.185045339068736,0.20986313308240825,0.0,0.0,0.0,36.98324646085538,32.35366819628823,25.848956125552924,2.7347943498410356,25.848956125552924,11.13429033530246,0.5186677656270239,0.5186677656270239,0.0,0.0,-1.9811266494742925,0.16960546365915277,-2.0016102751277476,-0.0027788900754442225,3196.015,1.9860606963119254,0.02277986286043852,0.009583284709592133
B0036,46,1.9854929528970957,1.9854929528970957,3.521360251690921,2.697143455219266,4.290021871695731,0.23112372966891737,0.0,0.0,0.0,39.35953919640877,34.70040609904863,27.559431044553953,2.8744984345224305,27.560547850365246,11.798991346043522,0.5220219065456789,0.5220219065456789,0.0,0.0,-1.9836817212075872,0.16000262212934704,-2.002785284914044,-0.0045423035349200615,3595.281,1.9880990193616424,0.02336258384564693,0.009941020985089668
B0036,47,1.7653557308133239,1.7653557308133239,3.481761447167762,2.6612712387136295,4.182247008545814,0.20812295583514032,0.0,0.0,0.0,37.027075053721425,32.421923396380706,25.88469734380239,2.7112312775595457,25.88469734380239,11.142377709919035,0.521976613606535,0.521976613606535,0.0,0.0,-1.9822350506501858,0.16984131467012686,-2.0023005852526374,-0.0038952925483865847,3198.0,1.9872672391894828,0.023039998930905498,0.009445850920911224
B0036,48,1.7571880383127276,1.7571880383127276,3.4797578588851743,2.6908838763824483,4.184685800633224,0.20595875003304429,0.0,0.0,0.0,36.34456840908186,31.609192155405946,24.905051360041412,2.790767213514015,24.912114695714084,11.432453713367774,0.5192385791232633,0.5192385791232633,0.0,0.0,-1.9820268271645947,0.17049007177454664,-2.001465969186636,-0.0025851565313182957,3183.516,1.987072450060191,0.023023430008354467,0.00994031667036635
B0036,49,1.7573770661844437,1.7573770661844437,3.4759650916373124,2.6365640724626367,4.184560765856749,0.21018082640468938,0.0,0.0,0.0,36.1535770040422,31.31596403602263,24.558403453621906,2.8178567157537833,24.567941919048007,11.585635084994191,0.5185620869214121,0.5185620869214121,0.0,0.0,-1.9820222805220724,0.17070793634318993,-2.001496102641748,-0.0031563091467514547,3183.797,1.9871108108538318,0.023052839165505153,0.010662283600470484
B0036,50,1.7617376127979814,1.7617376127979814,3.4781154314639453,2.6235919177171154,4.186186804679722,0.21106210561327018,0.0,0.0,0.0,37.00649086775502,31.998588265349394,25.078566873029445,2.9285164726921415,25.078566873029445,11.927923994725575,0.5198824171174427,0.5198824171174427,0.0,0.0,-1.9821008022150315,0.17105051182137723,-2.0024012820224604,-0.00010644246323396269,3191.516,1.9872234405444724,0.022756728301230815,0.010561978711434992
B0036,51,1.7606892547636663,1.7606892547636663,3.4830514284703322,2.6614571813493306,4.184681735978706,0.20819672624970564,0.0,0.0,0.0,37.85686718856992,32.98892411466723,26.22323533635798,2.864050879968339,26.22323533635798,11.633631852211941,0.5208115395104,0.5208115395104,0.0,0.0,-1.981813383736276,0.17121715041121338,-2.002520901659237,-0.0024367835461289525,3189.985,1.9869940821506054,0.02259097096262409,0.010578949495705436
B0036,52,1.760669562156983,1.760669562156983,3.4809173250237535,2.640601067759597,4.1823560692950785,0.2100287036404246,0.0,0.0,0.0,37.45005504798,32.83558656237567,26.454390087546994,2.664958851785357,26.461302690629214,10.988752357350787,0.523520862595034,0.523520862595034,0.0,0.0,-1.9819214923373463,0.17141388551228545,-2.001235039662058,-0.0033660552902839737,3189.734,1.9871282131253385,0.022545310742508356,0.009499573843861504
B0036,53,1.752963802649152,1.752963802649152,3.478940078791892,2.6732282064652693,4.1845961576838935,0.20750086787463462,0.0,0.0,0.0,36.77795934417618,31.97863874379167,25.272284146546227,2.8139477208093444,25.272284146546227,11.505675197629955,0.5201810836321376,0.5201810836321376,0.0,0.0,-1.981676320977873,0.1721339303123115,-2.0006531469147206,-0.0037185791689478983,3176.016,1.9869766681077636,0.022634107403471375,0.010200253827332965
B0036,54,1.750535708024147,1.750535708024147,3.4777534118948465,2.668754575341305,4.184643118766144,0.20788717270791393,0.0,0.0,0.0,36.644215074090106,31.7958885352369,25.011607690694838,2.8420946413957946,25.022539251844616,11.62167582224549,0.5203583453347653,0.5203583453347653,0.0,0.0,-1.9818237973110902,0.17266623860012406,-2.0032893275629737,-0.0015116373381807563,3171.36,1.9871375526231425,0.022600941394801715,0.010137204634711763
B0036,55,1.7500761995337284,1.7500761995337284,3.4766647808370212,2.658195971284472,4.184427133733743,0.20838328388576463,0.0,0.0,0.0,37.138598100953445,31.804649399184477,24.8990725500416,2.990276516615738,24.8990725500416,12.239525550911846,0.5202785110536149,0.5202785110536149,0.0,0.0,-1.9816263251080133,0.17258101760843186,-2.002146271467598,-0.005747797985964901,3170.843,1.9869398511125977,0.022524692368818322,0.010187227746561833
B0036,56,1.7465957802278385,1.7465957802278385,3.4791247798630294,2.6846493703739718,4.184330747490862,0.20672107028353873,0.0,0.0,0.0,37.11821986816654,32.18425444090601,25.306975358284788,2.907912300772976,25.306975358284788,11.811244509881753,0.520798594616802,0.520798594616802,0.0,0.0,-1.98151142532868,0.17319674885827657,-2.002911547065684,-0.00187813122034251,3164.672,1.9868551334293785,0.022407785958620106,0.010980674132364626
B0036,57,1.753614286788707,1.753614286788707,3.4818392989655798,2.668665957651981,4.1823205235968235,0.20777962570415184,0.0,0.0,0.0,38.21028860245779,33.27019350164624,26.479829417070007,2.8817561593927152,26.479829417070007,11.73045918538778,0.5268770806214893,0.5268770806214893,0.0,0.0,-1.9814622792671595,0.17311470352634947,-2.000461299971232,-0.001148153169982941,3177.453,1.9868150472845216,0.022039553279248964,0.010374200250949966
B0036,58,1.750725029920349,1.750725029920349,3.4813626313858914,2.6672344803975685,4.1847408536372885,0.20900849429023283,0.0,0.0,0.0,37.5096400873081,32.91813190932092,26.534409792431422,2.6614905199538037,26.543190983774423,10.966449103533677,0.5225632410151774,0.5225632410151774,0.0,0.0,-1.9813436819375347,0.17332949172396817,-2.0031635045230707,-0.0016813145481529622,3172.375,1.9867166106507763,0.022074686786301072,0.00940701366923888
