battery,cycle_index,cycle_num,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log
B0036,84,35,1246226878.0,1.7555899416034395,24.0,3.4727432532131424,2.6336440877825646,4.1849685069062055,-1.981485223109768,0.1672362670049159,30.6408857593701,35.53291026153138,1.984824822695036,2.449553191489361,3182.156,0.1025134645557251,0.126132451079591,861.2815049038348,301.8059692599317,2.933234923346417,0.2520169154512175,0.115790307205145,114.0,2.444062432078656,36.20813761995008,0.0,-0.2287288894970298,-0.0057751437258009,-0.0081198260451175,0.7183081408073213,-0.0046528257622664,0.6884724904752166,0.2286459156353161,-1.199423302460933,-1000.0,0.112701597749254,-0.0058209809718246,-0.0631398117222567,-0.0143038467050524,-0.3506506384737441,-0.403212016700431,11.532910261531375,0.0036242441481585,-1.0231900617237812,1.5513244191236408,-0.8107342907005022,-0.6738832309718379,-22.852291262675436,-9.350125820595183,14075.0,4.4231018215309295,14,3,1,0.8107342907005022,0.6738832309718379,22.852291262675436,9.350125820595183,1.0231900617237812,-0.788195190755791,-6.90875477931522
B0036,86,36,1246241026.0,1.7545602176655593,24.0,3.472459772164966,2.627746605322606,4.186322425483099,-1.98155009393224,0.1675439710004945,30.615000516436165,35.58661163053266,1.984773665480428,2.4490711743772247,3180.156,0.1022148224744672,0.1293806587900672,861.785003545965,301.3918858504859,2.9388970676884325,0.2523273890903817,0.1162298874902863,114.0,2.444062432078656,36.20813761995008,0.0,-0.5193824166538512,-0.0057564704608417,-0.0184104274923383,0.7178868242630445,-0.0010297239378802,0.6895022144130969,0.2315954812645344,0.0751185282545927,-1000.0,0.1127651605156217,-0.0058415648413985,-0.0650854328766618,-0.0137717578234098,-0.3689884879440986,-0.388343862730892,11.58661163053266,0.003643409829747,-1.0233885977877413,1.5585758201604931,-0.8107608329121879,-0.6736579760187589,-22.95945136483837,-9.393970896200702,14148.0,4.448838358871562,14,3,1,0.8107608329121879,0.6736579760187589,22.95945136483837,9.393970896200702,1.0233885977877413,0.07243091434304846,-6.90875477931522
B0036,88,37,1246255152.0,1.7499108336094895,24.0,3.4727100432360887,2.635679662070204,4.184832493551693,-1.9813008900975515,0.1680896772308354,30.62198587167864,35.60387176093939,1.9846716845878136,2.447136200716846,3171.953,0.1020727789485478,0.1292208869965471,861.6994049422501,301.54740747678863,2.9381487887117714,0.2522004478787192,0.116031152008322,114.0,2.444062432078656,36.20813761995008,0.0,-0.6576263360786262,-0.0057267258621147,-0.0231545936925,0.7159845062227825,-0.0046493840560697,0.6941515984691666,0.2312936659450949,-0.0552994037845544,-1000.0,0.112866409492901,-0.0059049278701722,-0.0659824018406616,-0.0183894604097609,-0.3777105434078726,-0.5170604929505733,11.603871760939391,0.0036582735497454,-1.0255738425192429,1.5491528314814889,-0.8106588699544027,-0.67310945635853,-22.99076144852706,-9.406781568818932,14126.0,4.453407727036166,14,3,1,0.8106588699544027,0.67310945635853,22.99076144852706,9.406781568818932,1.0255738425192429,-0.05382452172227979,-6.90875477931522
B0036,92,38,1246273587.0,1.7610225525303758,24.0,3.4792060334218475,2.6450931525551966,4.182846104868844,-1.9813367014782528,0.1678224227457306,32.233363947568954,37.150900989394586,1.9847242857142853,2.4451821428571425,3192.172,0.1023142541178506,0.1221905781684224,860.4495779815509,302.8050444695981,2.9243315605508053,0.2512201881394111,0.1146250053105638,114.0,2.444062432078656,36.20813761995008,0.0,-0.422610529253876,-0.0060523288473833,-0.0151219064783356,0.7205309199211576,0.0111117189208862,0.6830398795482804,0.224504832286273,-2.9888338856842744,-1000.0,0.1117580748483451,-0.0059629938638161,-0.0644636795142014,-0.0265788707168266,-0.3628829769549085,-0.7485416720926967,13.150900989394586,0.0041197344596063,-1.034023890564705,1.5377529523136473,-0.8106735223545283,-0.6733428056965798,-26.05636278779416,-10.66108722720816,18435.0,5.775064752148138,14,3,1,0.8106735223545283,0.6733428056965798,26.05636278779416,10.66108722720816,1.034023890564705,-1.3834989289587223,-6.90875477931522
B0036,94,39,1246287590.0,1.7624094574337117,24.0,3.483370799287766,2.6704116794436663,4.185109686462477,-1.9812253431229576,0.1680949393320901,32.95844838713035,37.80882382148786,1.9846759856630825,2.454541218637993,3194.735,0.1019707209823062,0.1212518040434438,860.1718541941079,303.1621167350482,2.919858912286853,0.2508087265261797,0.1142340427889085,114.0,2.444062432078656,36.20813761995008,0.0,-0.7569542932694837,-0.0062139704547208,-0.0271405483405135,0.7210983787901015,0.0013869049033359,0.6816529746449445,0.22322252502575,-3.542933861347455,-1000.0,0.1112078557117912,-0.0059670026170019,-0.0667360174309115,-0.036198662928596,-0.3839773213994605,-1.024476319968241,13.808823821487865,0.0043223690921104,-1.0288295806497731,1.5146980070188103,-0.810627959543289,-0.6730742399189096,-27.358391713851763,-11.193818678105467,14003.0,4.383149150084629,14,3,1,0.810627959543289,0.6730742399189096,27.358391713851763,11.193818678105467,1.0288295806497731,-1.5135730283062152,-6.90875477931522
B0036,96,40,1246301448.0,1.7536170397120676,24.0,3.481411230676488,2.6837393111584085,4.184971879756314,-1.9811725960467887,0.1685825598767186,32.33796562819801,36.91705917872692,1.9845696750902528,2.453913357400722,3178.75,0.1013242475903012,0.124006956951237,860.5042460498644,302.9394044476047,2.921621297904044,0.2507928943316061,0.1144905979185217,114.0,2.444062432078656,36.20813761995008,0.0,-1.3861347852076469,-0.0060654736940204,-0.0490668775804458,0.7175009184281066,-0.008792417721644,0.6904453923665885,0.2253312045415382,-2.6317487621512243,-1000.0,0.1117133305137278,-0.0059537901139769,-0.0708815797895805,-0.0445001170721505,-0.4236734409123003,-1.2651678393436017,12.917059178726925,0.0040635656087213,-1.0274978732757662,1.5012325685979055,-0.8106063778212124,-0.6726536335745247,-25.59092366640842,-10.470650552970076,13858.0,4.359575304756788,14,3,1,0.8106063778212124,0.6726536335745247,25.59092366640842,10.470650552970076,1.0274978732757662,-1.2897142849299426,-6.90875477931522
B0036,98,41,1246315482.0,1.746204477519168,24.0,3.4750001030504976,2.654784886935533,4.184935582810448,-1.981126497626356,0.1693001136053971,31.201004004004968,36.08766208839117,1.984464727272728,2.4491054545454545,3165.359,0.10079722919186,0.1274360084323279,861.0150719717549,302.48924314261023,2.925928531000477,0.2510010976818729,0.1149990439940465,114.0,2.444062432078656,36.20813761995008,0.0,-1.8990556560315723,-0.0057765142267703,-0.0665093885511854,0.7144680326492456,-0.0074125621928995,0.6978579545594881,0.2282332376241879,-1.3777463011388065,-1000.0,0.1126969326393702,-0.0059367835789819,-0.0741793965891787,-0.0486361747558918,-0.4560345335554231,-1.383784901661098,12.08766208839117,0.0038187333848664,-1.025894648505043,1.5301506958749154,-0.8105875164288809,-0.6720475910046857,-23.94718765766528,-9.798107991660538,14034.0,4.433620325528816,14,3,1,0.8105875164288809,0.6720475910046857,23.94718765766528,9.798107991660538,1.025894648505043,-0.8661531067651458,-6.90875477931522
B0036,100,42,1246329399.0,1.7406176172769725,24.0,3.4729861560107773,2.650821200008131,4.184405459993748,-1.981010008821274,0.1701608390007031,30.844212128034435,35.833124475553674,1.9843575091575096,2.448901098901098,3155.25,0.1008362445601555,0.1284007874222507,861.2569959107012,302.1760720876917,2.9289858167827085,0.2512592877147135,0.1153499412385901,114.0,2.444062432078656,36.20813761995008,0.0,-1.8610839329554296,-0.0056606633469898,-0.0646618644102723,0.7121821416798223,-0.0055868602421955,0.7034448148016836,0.2292370319824062,-0.9439950103344952,-1000.0,0.1130912826590946,-0.0059632506756944,-0.0738300893042478,-0.0424659783252038,-0.4536388298159512,-1.211779181432671,11.833124475553674,0.0037502969576261,-1.0240850571096791,1.5335842599856169,-0.810539854469225,-0.6712955891037445,-23.44153802169982,-9.5912189903315,13917.0,4.41074399809701,14,3,1,0.810539854469225,0.6712955891037445,23.44153802169982,9.5912189903315,1.0240850571096791,-0.6647451393345908,-6.90875477931522
B0036,104,43,1246446923.0,1.750690404425682,24.0,3.4793522768123,2.676194561155316,4.173893175797129,-1.9808915610510245,0.1697448927033083,32.19294879984907,37.01706025174733,1.98441094890511,2.446368613138686,3173.766,0.1017048679750139,0.1264773896295429,860.4749013012581,302.8177357890815,2.9228707363529693,0.2504859385840465,0.1144577047501529,114.0,2.444062432078656,36.20813761995008,0.0,-1.015695840841358,-0.0059672961724085,-0.035802194897042,0.7163034714038518,0.0100727871487094,0.6933720276529742,0.2281822576045568,-1.3997753643021735,-1000.0,0.1120475213947768,-0.0059944850901894,-0.0683736557029596,-0.0250376651429796,-0.4003017871560366,-0.7224132055594762,13.017060251747331,0.0041014555741485,-1.032983663673614,1.4976986146418132,-0.8104913909894683,-0.6715874985144389,-25.785384802379014,-10.550215270032414,117524.0,37.02982513517473,14,3,1,0.8104913909894683,0.6715874985144389,25.785384802379014,10.550215270032414,1.032983663673614,-0.8753751347658866,-6.90875477931522
B0036,108,44,1246465098.0,1.765112055153915,24.0,3.486359894946784,2.679442027657799,4.18216296627966,-1.9811169585618569,0.1694139745399071,33.06146735060497,37.72356956982813,1.984466181818182,2.450698181818181,3199.485,0.1028543872976571,0.1210461443207699,859.8494945896762,303.0238084869223,2.921338991699677,0.2507806474808493,0.1141664166090167,114.0,2.444062432078656,36.20813761995008,0.0,0.1030743078726522,-0.0063463059382833,0.0037104338129262,0.722204159757368,0.014421650728233,0.6789503769247411,0.223900531618427,-3.249959277121381,1000.0,0.1107573930079085,-0.007091515910116,-0.0609030907725657,0.0064130060126013,-0.3297165829105214,-0.0020836551519455,13.723569569828127,0.0042893058007222,-1.035661713128603,1.5027209386218607,-0.8105836134743696,-0.6719505145428457,-27.187996406789956,-11.124100611678184,18175.0,5.680601721837833,14,3,1,0.8105836134743696,0.6719505145428457,27.187996406789956,11.124100611678184,1.035661713128603,-1.4469094010366264,6.90875477931522
B0036,110,45,1246479002.0,1.763188826756488,24.0,3.483386467433144,2.656640378340114,4.185045339068736,-1.9811266494742923,0.1696054636591527,32.35366819628823,36.98324646085538,1.984411678832117,2.4558394160583945,3196.015,0.1038383280998545,0.116422720429273,859.3069586844872,303.2203973240722,2.919794750178356,0.2509930247955053,0.1138937757687701,114.0,2.444062432078656,36.20813761995008,0.0,1.060695094158326,-0.0062216457664955,0.0380746883306755,0.7214172615291621,-0.001923228397427,0.6808736053221682,0.2202610485291274,-4.822622517275623,1000.0,0.1111817293728676,-0.0071959815729366,-0.0544059175132563,0.0279890963523086,-0.2692985793845763,0.6101658280410712,12.983246460855383,0.0040623233811015,-1.0275470513747496,1.5284049607286223,-0.8105875785582006,-0.6717977822226712,-25.72145556029339,-10.524058310529094,13904.0,4.350417629452819,14,3,1,0.8105875785582006,0.6717977822226712,25.72145556029339,10.524058310529094,1.0275470513747496,-1.7617507645945873,6.90875477931522
B0036,112,46,1247588087.0,1.985492952897096,24.0,3.521360251690921,2.697143455219266,4.290021871695731,-1.9836817212075872,0.160002622129347,34.70040609904863,39.35953919640877,1.9860220779220783,2.485834415584416,3595.281,0.1044978675125023,0.1238640706480755,860.6692765594961,302.54132277417983,2.931366396829393,0.2513616830474558,0.1143809994097796,114.0,2.444062432078656,36.20813761995008,0.0,1.7025920960060816,-0.0112616683264031,0.0907439672267192,0.8123740731158203,0.222304126140608,0.4585694791815602,0.2283619381605778,-1.3221332930268472,1000.0,0.0940257699215718,-0.0072101576684033,-0.0444478539605103,0.0423853275153596,-0.2288001525789556,1.0166582454685598,15.359539196408768,0.0042721387275165,-1.0355258361065052,1.592878416476465,-0.8116329985518611,-0.6807013006019031,-30.468437150087546,-12.466308854356091,1109085.0,308.4835371698878,14,3,1,0.8116329985518611,0.6807013006019031,30.468437150087546,12.466308854356091,1.0355258361065052,-0.842486286032457,6.90875477931522
B0036,116,47,1247606630.0,1.765355730813324,24.0,3.481761447167762,2.661271238713629,4.182247008545814,-1.9822350506501856,0.1698413146701268,32.421923396380706,37.02707505372143,1.984349450549451,2.447080586080586,3198.0,0.1039816297494979,0.1245280585630519,862.0553854315365,300.8775530816618,2.947904746614072,0.2538645325653973,0.1165897313891625,114.0,2.444062432078656,36.20813761995008,0.0,1.2001634830096537,-0.0061829916610928,0.0432185872882642,0.7223038608354627,-0.2201372220837718,0.6787067012653321,0.2285096883125498,-1.2582887230612048,1000.0,0.1113133058205983,-0.0071218656779048,-0.0534333719648413,0.0484577737626125,-0.260499269960581,1.187504945261717,13.027075053721433,0.0040735068960967,-1.034680861087176,1.520975769832185,-0.8110410862758808,-0.6720582907699685,-25.82272477893727,-10.56549310256766,18543.0,5.798311444651095,14,3,1,0.8110410862758808,0.6720582907699685,25.82272477893727,10.56549310256766,1.034680861087176,-0.8146073242765147,6.90875477931522
B0036,118,48,1247620575.0,1.7571880383127276,24.0,3.4797578588851743,2.6908838763824483,4.184685800633224,-1.9820268271645949,0.1704900717745466,31.609192155405943,36.34456840908186,1.9842243542435425,2.4506125461254613,3183.516,0.1037931918763888,0.1262718858303527,862.5655068958088,300.3757448240663,2.9538443552301543,0.2545046786947006,0.1171869669423025,114.0,2.444062432078656,36.20813761995008,0.0,1.0167662462960845,-0.0060381766497419,0.0361789609182132,0.7189620098281421,-0.0081676925005964,0.6868743937659285,0.2300650777067415,-0.5861867612296258,1000.0,0.1118062481503486,-0.0070814578412879,-0.0547643384836524,0.0474747108739556,-0.272070128752595,1.1605122917455375,12.34456840908186,0.0038776523846834,-1.029145312759713,1.4938019242507754,-0.8109558906267138,-0.6714422108883537,-24.467265756568807,-10.010900468589377,13945.0,4.380376916590216,14,3,1,0.8109558906267138,0.6714422108883537,24.467265756568807,10.010900468589377,1.029145312759713,-0.46133287241464144,6.90875477931522
B0036,120,49,1247634544.0,1.7573770661844437,24.0,3.4759650916373124,2.6365640724626367,4.184560765856749,-1.9820222805220724,0.1707079363431899,31.31596403602263,36.1535770040422,1.984171851851852,2.448162962962963,3183.797,0.1037320992336066,0.128255851960284,862.607343036841,300.4688204866703,2.954117507285534,0.254213531694762,0.1169762263393139,114.0,2.444062432078656,36.20813761995008,0.0,0.9573078068384384,-0.005904845985791,0.0340726650491905,0.7190393514988109,0.000189027871716,0.6866853658942125,0.2319879511938906,0.2447093782791875,1000.0,0.1122600983935106,-0.0060665054379585,-0.0551625711643392,0.035233592926288,-0.2758214677546785,0.985175699424224,12.153577004042198,0.0038173215830149,-1.0278021286743493,1.5479966933941125,-0.8109540303458712,-0.6712620699173824,-24.08866041005233,-9.85599225454692,13969.0,4.387528476217426,14,3,1,0.8109540303458712,0.6712620699173824,24.08866041005233,9.85599225454692,1.0278021286743493,0.2189020715663367,6.90875477931522
B0036,122,50,1247648699.0,1.7617376127979814,24.0,3.4781154314639453,2.6235919177171154,4.186186804679722,-1.982100802215032,0.1710505118213772,31.9985882653494,37.00649086775502,1.9841866666666663,2.4476555555555555,3191.516,0.1036996553938392,0.1291905833215924,862.3021491810346,300.90914935751283,2.950295160472905,0.2534669435624272,0.1163504918386855,114.0,2.444062432078656,36.20813761995008,0.0,0.9257318265774304,-0.006019606583411,0.0331593738873911,0.7208234902983379,0.0043605466135376,0.6823248192806748,0.2328902387154315,0.6345983768980789,1000.0,0.1118694596342644,-0.0060519880450765,-0.0553352450953666,0.0299144439854371,-0.2778136526717836,0.83810242931355,13.00649086775502,0.0040753331231148,-1.0304598759083898,1.5625948869626067,-0.8109861578774338,-0.6710138646116567,-25.78017598297971,-10.548084056308571,14155.0,4.435196314226707,14,3,1,0.8109861578774338,0.6710138646116567,25.78017598297971,10.548084056308571,1.0304598759083898,0.4913971331335844,6.90875477931522
B0036,124,51,1247662669.0,1.7606892547636663,24.0,3.483051428470332,2.66145718134933,4.184681735978706,-1.981813383736276,0.1712171504112133,32.98892411466723,37.85686718856992,1.9841368029739777,2.450899628252788,3189.985,0.1035970890949183,0.1277501157919045,861.787651766228,301.426283324779,2.944152351547586,0.2527785594286459,0.1157347253186388,114.0,2.444062432078656,36.20813761995008,0.0,0.8259091343995124,-0.0061869063097562,0.029538377488381,0.7203945495231125,-0.001048358034315,0.6833731773149898,0.2313472048868228,-0.0321646004330023,1000.0,0.1112999805719636,-0.0060388224171194,-0.0560198588402553,0.0231945455630879,-0.2841116443761697,0.6493369199860783,13.856867188569922,0.0043438659393588,-1.0321518002175436,1.5232245546293757,-0.8108685592126591,-0.6707599039721789,-27.46172485096393,-11.236097932396865,13970.0,4.379330937291436,14,3,1,0.8108685592126591,0.6707599039721789,27.46172485096393,11.236097932396865,1.0321518002175436,-0.03165815088475647,6.90875477931522
B0036,128,52,1247680854.0,1.760669562156983,24.0,3.480917325023753,2.640601067759597,4.182356069295079,-1.9819214923373465,0.1714138855122854,32.83558656237567,37.45005504798,1.984073880597015,2.443339552238806,3189.734,0.103226052001777,0.1225680737829421,861.1253679358024,301.8388589222853,2.936392103435764,0.2525263605360694,0.1154544100772466,114.0,2.444062432078656,36.20813761995008,0.0,0.464797132456284,-0.0061104046966825,0.0166228425840101,0.7203864921975611,-1.9692606683330283e-05,0.6833928699216731,0.225794125784719,-2.4317150748461467,1000.0,0.1115603878531316,-0.0060397771019771,-0.0584617703319483,0.0148569974043613,-0.3068948446983883,0.4146583076531359,13.45005504798,0.0042166698063148,-1.037577772784947,1.5417550015354826,-0.8109127923711935,-0.6706431468888853,-26.656953172711983,-10.90682169650373,18185.0,5.701102348971513,14,3,1,0.8109127923711935,0.6706431468888853,26.656953172711983,10.90682169650373,1.037577772784947,-1.2330601580296283,6.90875477931522
B0036,130,53,1247694768.0,1.752963802649152,24.0,3.478940078791892,2.6732282064652693,4.1845961576838935,-1.981676320977873,0.1721339303123115,31.97863874379167,36.77795934417618,1.983956390977444,2.44810902255639,3176.016,0.1028234234182746,0.1225873942079437,861.0983584626758,301.86895122784324,2.93542762224176,0.2524701870534855,0.1154860218163086,114.0,2.444062432078656,36.20813761995008,0.0,0.0729386996587258,-0.0059723485099563,0.0025794688064671,0.7172336433150237,-0.0077057595078309,0.6910986294295041,0.2254108176262183,-2.597347016452831,1000.0,0.1120303235157844,-0.0060093292567329,-0.0611169198138267,0.006874384647633,-0.3316178921859681,0.1911580300532639,12.777959344176182,0.0040232666788114,-1.0308310562355016,1.5113679512186242,-0.810812479320203,-0.6699536141925364,-25.32177946277189,-10.360528896504244,13914.0,4.380960297427853,14,3,1,0.810812479320203,0.6699536141925364,25.32177946277189,10.360528896504244,1.0308310562355016,-1.280196633914182,6.90875477931522
