battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm,c_ref_ahr,c_rate_peak,c_rate_mean,eff_c_rate_C,discharge_current_class
B0041,64,1,0.8443569490395516,0.8443569490395516,6.866162276493541,3.3532732844068915,1.969632856814267,4.16227646506248,0.3948573681660463,0.0,0.0,0.0,2.185289298369274,2.185289298369274,0.0,0.0,14.14400886283852,8.81827276383748,5.200284242753549,2.1395820628271105,7.277846586344979,5142.891,0.5910459732750288,-0.6809063812932633,0.4700250059757567,-1.0114348379697002,0.0021540940419955,0.0650576898534551,0.0345106930543173,0.7859942779088869,-0.0010105688886798,-0.0046218318837439,0.2395695145274452,4.2187037346770575,-1.9458600767389649,2.1093518673385288,-1.9458598773305176,0.5174258913802144,-1.145237255063966,7.277846586344979,1.1954851923646872,10.0,0.0,0.0,1.0389048549259625,0.9735586788087347,0.6554078345719041,0.5689125144353567,1A
B0041,65,1,0.8657093203148538,0.8657093203148538,6.662653697422516,3.3628002392609977,1.9745500537070804,4.186536627382842,0.3882120566056174,0.0,0.0,0.0,2.148007182685022,2.148007182685022,0.0,0.0,13.627764711730384,8.817889726396931,5.497464666888083,2.030920605774337,6.965111014307868,5109.734,0.6099248127463139,-0.68532451408367,0.4684074176091228,-1.0109225916210234,0.0023120161465997,0.0649026220518507,0.0293742984114431,0.7755846155740203,-0.0116531844908297,-0.0056080728891953,0.251222699018275,4.296014365370044,-1.9458600767389649,2.148007182685022,-1.9458598773305176,0.5007333423178298,-0.5166867465292094,6.965111014307868,1.1650219338039869,10.0,0.0,0.0,1.0389048549259625,0.9730656150346575,0.6596605173555663,0.5870843801088793,1A
B0041,66,1,0.848696904019178,0.848696904019178,6.674026550357449,3.3571560938046225,1.9757714925691647,4.186463574636571,0.3944865235913559,0.0,0.0,0.0,2.126686802232997,2.126686802232997,0.0,0.0,13.996072333026769,8.813349159884925,5.49154401528712,2.0814979143821337,7.32204578266932,5078.937,0.6015646294626298,-0.6877787777947552,0.4673927981029279,-1.008247978169289,0.001279352101969,0.0647456447860831,0.0295654247345526,0.7733286735240654,-0.0025254333966905,-0.0053671807309832,0.2537481324149655,4.296014365370044,-1.9458600767389649,2.148007182685022,-1.9458598773305176,0.4380944618603449,-0.0651045727375565,7.32204578266932,1.1866750196533902,10.0,0.0,0.0,1.0389048549259625,0.9704911603682339,0.6620228739269581,0.5790372685336043,1A
B0041,67,1,0.8364948433646345,0.8364948433646345,6.880854491100997,3.353212474513757,1.9845398354520496,4.186593388980786,0.3975919887301928,0.0,0.0,0.0,2.126566299982916,2.126566299982916,0.0,0.0,14.227945473001952,8.798028132789177,5.016845959500307,2.181136205034627,7.347090981900956,5051.672,0.5961157882207484,-0.6879305049076954,0.4672924420639632,-1.0087841111125984,0.0014094178166973,0.0641672536588409,0.0248525724904097,0.7581316679950163,-0.0170124162956758,-0.0078581824031271,0.2707605487106413,4.253373604465994,-1.9458600767389649,2.126686802232997,-1.9458598773305176,0.3073507240938181,0.267400655788722,7.347090981900956,1.2005129841072566,10.0,0.0,0.0,1.0389048549259625,0.9710072162329911,0.6621689191708712,0.5737924752149036,1A
B0042,1,1,1.7287126633755356,1.7287126633755356,22.916770992915133,3.4614155612128847,2.129158438168119,4.186140431282269,0.2705052789783543,0.0,0.0,0.0,0.5666756472014104,0.5666756472014104,0.0,0.0,36.71744985096319,30.57466734048236,22.916770992915133,3.19188929102396,13.800678858048052,3360.922,1.8516840284159903,-1.8939211913974323,0.4723357805350859,-2.014638801503157,0.0017182819450348,0.0600166249839388,0.0301127075515819,0.999999421535202,0.0,0.0,0.0,1.1333512944028208,0.0804421515491505,0.5666756472014104,0.0804420776391458,0.0,0.0,13.800678858048052,1.050521161005067,44.0,43.0,0.9772727272727272,1.714507159811783,1.1750541780906427,1.104644667453792,1.080009504666791,2A
B0042,2,1,1.7314706281853145,1.7314706281853145,22.542569979084824,3.4852386922159138,2.1712317301519577,4.187001880186287,0.2514380040078996,0.0,0.0,0.0,0.5449798505163651,0.5449798505163651,0.0,0.0,35.70113647811508,29.95773352180402,22.539912627969,3.096888455125318,13.158566499030258,3289.406,1.894960446192149,-1.919584179064593,0.4209678123945014,-2.0148053114573066,-0.0002011662056241,0.0587307568469859,0.0240617951943682,0.9999994219962716,0.0013789824048893,0.001378982404889,0.0,1.1116554977177755,0.0611135215570422,0.5558277488588877,0.0611134648672962,0.0,0.0,13.158566499030258,0.9984718849621308,44.0,42.0,0.9545454545454546,1.714507159811783,1.1751512963518276,1.1196128100598444,1.1052508211165335,2A
B0042,3,1,1.7282350363146088,1.7282350363146088,22.25330254927013,3.488650146996854,2.095290280372333,4.187021318592124,0.2547792625974562,0.0,0.0,0.0,0.5267979620434539,0.5267979620434539,0.0,0.0,35.604456217007545,29.6573718499772,22.25330254927013,3.124935777880404,13.35115366773741,3244.797,1.9174223012202587,-1.9414451091961449,0.3704487390956388,-2.015434761164688,0.0020564914579724,0.0635539611174427,0.0218003607608888,0.999202365024639,-0.0013789824048893,1.6756530416808606e-16,0.0013789824048893,1.0899597010327302,0.0414039198723404,0.5449798505163651,0.0414038810883955,-12.956908071431029,-11.799894948688634,13.35115366773741,0.9936569060465048,44.0,41.0,0.9318181818181818,1.714507159811783,1.1755184279230078,1.1323633722295303,1.1183518775335717,2A
B0042,4,1,1.720344742291621,1.720344742291621,22.14576006233928,3.4946031502677606,2.1366970037230573,4.186893543931745,0.2467290648407982,0.0,0.0,0.0,0.5189545833480376,0.5189545833480376,0.0,0.0,35.76285352997919,29.58111945436258,22.14576006233928,3.157043850785493,13.617093467639908,3211.438,1.9284946719350755,-1.952411218384564,0.3415437066969632,-2.0155565107237616,-0.000184558167696,0.0623535746145969,0.0294580042072184,0.9990643299136028,-0.0002388135304633,-0.0002095422996283,0.0016177959353527,1.071777812559819,0.0245819881716562,0.5358889062799095,0.0245819649517601,-12.426446543164564,-14.196316348188772,13.617093467639908,1.0015577808787592,44.0,40.0,0.9090909090909092,1.714507159811783,1.1755894393261255,1.1387594430337042,1.1248099262220543,2A
B0042,5,1,1.7221734367707635,1.7221734367707635,22.50193566756556,3.5041466859903747,2.168073033459323,4.187506351946306,0.2409190177163375,0.0,0.0,0.0,0.5061538274054554,0.5061538274054554,0.0,0.0,36.007677297437105,29.852452033753185,22.50193566756556,3.1497833147068035,13.505741629871544,3175.594,1.952335333916977,-1.9696086717857544,0.2896172620656126,-2.015995237854003,-0.0003839805140552,0.0602554070160344,0.020899463648205,0.9989262948025665,-0.0002388135304633,-0.0002573050057205,0.0018566094658161,1.0535959240869075,0.0074722303907774,0.5267979620434539,0.0074722232721062,-11.924919493369153,-16.462022889595954,13.505741629871544,1.0138933855338954,44.0,39.0,0.8863636363636364,1.714507159811783,1.1758453304303011,1.1487899951388807,1.1387151828116615,2A
B0042,7,1,1.708669577331945,1.708669577331945,23.13560902229859,3.511927235956774,2.139145470034486,4.186160728297307,0.2395315766149741,0.0,0.0,0.0,0.4876388550727042,0.4876388550727042,0.0,0.0,36.26317829568585,30.133153080135425,23.133782244082017,2.984354891315564,13.12756927338726,3121.672,1.970485841688365,-1.9934476128094072,0.1934259053973742,-2.0146673758608302,-0.0016426030143646,0.0621213864678888,0.0211664925988321,0.99542266766524,-0.0060615995438451,-0.0016314045080248,0.0079182090096612,1.0379091666960751,-0.0075284852306292,0.5189545833480376,-0.007528478004368,-2.9550905535344323,-4.838270393672056,13.12756927338726,1.0269290122448114,44.0,37.0,0.8409090909090909,1.714507159811783,1.175070844313067,1.1626942479658389,1.1493016114932313,2A
B0042,8,1,1.7036476485918646,1.7036476485918646,22.667392403357333,3.509889497883845,2.0578186631112567,4.185572306171051,0.2427867472442705,0.0,0.0,0.0,0.4835253787527789,0.4835253787527789,0.0,0.0,35.7623078299739,29.740453708978052,22.667392403357333,3.0130255594415125,13.094915426616566,3102.937,1.976556899134824,-1.9997503053848376,0.1590284532668116,-2.016448918600222,-0.0016062938841261,0.0217436361743549,0.0160782330396452,0.9943656754379148,-0.0018286944791428,-0.0023036255242136,0.009746903488804,1.012307654810911,-0.0325042023841004,0.5061538274054554,-0.0325041707913773,-2.9507051553490062,-4.733731298387736,13.094915426616566,1.0015304537472551,44.0,36.0,0.8181818181818182,1.714507159811783,1.1761099433504763,1.1663703437694413,1.1528426042570792,2A
B0042,9,1,1.6958375743577971,1.6958375743577971,22.397436866058804,3.508503301766948,2.0659696365057045,4.185230831091511,0.2406220248083127,0.0,0.0,0.0,0.4831540410932404,0.4831540410932404,0.0,0.0,35.6522927277619,29.503354124651093,22.397436866058804,3.0401427843799715,13.2548558617031,3089.437,1.97609314178864,-1.9995857055614812,0.1598874469696559,-2.016370882539026,-0.0022447772973436,0.0219086449343166,0.0224270577249361,0.9876173865597722,-0.011675164959676,-0.0047498839049239,0.02142206844848,0.9752777101454084,-0.0697697138944329,0.4876388550727042,-0.0697696447948305,-1.6987734954841522,-3.1812553397912,13.2548558617031,0.9960364045483664,44.0,35.0,0.7954545454545454,1.714507159811783,1.1760644281942698,1.1662743396073039,1.1525721140794616,2A
B0042,10,1,1.6949064846676911,1.6949064846676911,22.161220252202256,3.5093738486555157,2.128700063525188,4.185842765241663,0.2352471387383492,0.0,0.0,0.0,0.4826753507633835,0.4826753507633835,0.0,0.0,35.46408341742395,29.324509292718897,22.15647191474241,3.0736694792526715,13.302863165221694,3077.75,1.9825077880931483,-1.999480712152978,0.1608172467116979,-2.0173293605362743,-0.0001720142145016,0.0217698876699037,0.0198887578212841,0.9847146930234876,-0.0050219287400803,-0.0062678634884306,0.0264439971885603,0.9670507575055578,-0.078240982790875,0.4835253787527789,-0.0782409049683888,-1.132760074632067,-2.4498608868471208,13.302863165221694,0.9867072032204516,44.0,34.0,0.7727272727272727,1.714507159811783,1.1766234681444754,1.1662131013628891,1.1563135077900673,2A
B0042,11,1,1.6874768094352457,1.6874768094352457,21.97680688887855,3.5046118772654107,2.0313187007109774,4.181929749098425,0.2433266898298662,0.0,0.0,0.0,0.4842495082709636,0.4842495082709636,0.0,0.0,35.57686579319408,29.22569193760115,21.97680688887855,3.1097319353310477,13.600058904315532,3074.875,1.9756629176688103,-1.9994501505976243,0.1610891227061377,-2.0179688284834034,-0.0032857606579941,0.0217514817674453,0.0191093363668625,0.9802004409959354,-0.0078100742340674,-0.0069368818525687,0.0342540714226278,0.9670507575055578,-0.078240982790875,0.4835253787527789,-0.0782409049683888,-0.760694411604783,-1.7978022291095486,13.600058904315532,0.992287080357378,44.0,33.0,0.75,1.714507159811783,1.176996442934035,1.16619527609154,1.1523211824240482,2A
B0042,12,1,1.685989172917945,1.685989172917945,22.040614502411607,3.5095049490219243,2.1649043558777703,4.185220171197086,0.232614812313888,0.0,0.0,0.0,0.4850280335844341,0.4850280335844341,0.0,0.0,35.388257294125744,29.23821053272865,22.039358695383665,3.095582228273705,13.347642791714136,3061.891,1.9822916695939217,-1.9994421818851504,0.1621092387298671,-2.018830939124682,0.000490573238557,0.0215833166620875,0.0190242939559902,0.9796622676834386,-0.000931089690106,-0.0063708518222007,0.0351851611127338,0.9670507575055578,-0.078240982790875,0.4835253787527789,-0.0782409049683888,-0.633020174423695,-1.477981805239006,13.347642791714136,0.982973376630307,44.0,32.0,0.7272727272727273,1.714507159811783,1.1774992758538887,1.166190628276319,1.1561874549485904,2A
B0042,13,1,1.6782864747774933,1.6782864747774933,22.00467333954728,3.505007993364287,2.0349571700229223,4.185080917700821,0.2440946908717036,0.0,0.0,0.0,0.4848693394801149,0.4848693394801149,0.0,0.0,35.480764002425865,29.20609205353922,22.00429647370857,3.108814333584859,13.476090662878583,3058.469,1.975443043300088,-1.999407899212143,0.1624528676674908,-2.019325717882185,-0.0028296503882772,0.0214893263128349,0.0205253464818276,0.9753678876971608,-0.0074296752324456,-0.0051126699717572,0.0426148363451794,0.9684990165419272,-0.0767445006754757,0.4842495082709636,-0.0767444243992991,-0.4536266800240872,-1.104602876377227,13.476090662878583,0.9875304891637732,44.0,31.0,0.7045454545454546,1.714507159811783,1.1777878595175215,1.1661706326333663,1.1521929389416783,2A
B0042,14,1,1.6739647640901527,1.6739647640901527,21.99529345429029,3.508074728787427,2.181544114739576,4.184485186999273,0.2323255139800266,0.0,0.0,0.0,0.4854401538259145,0.4854401538259145,0.0,0.0,35.44318242068533,29.18392032247409,21.977290475494517,3.11478497243179,13.447888966395038,3040.75,1.981837754081904,-1.9990854937416904,0.1633969812981004,-2.0198651097991984,-0.0012797017519862,0.0213693642786921,0.0252217760923797,0.9745080282434324,-0.0014876365173004,-0.004367771627039,0.0441024728624799,0.9697386789602298,-0.0754653373292565,0.4848693394801149,-0.0754652623730017,-0.2657497019136913,-0.8183694215997784,13.447888966395038,0.9856765836368389,44.0,30.0,0.6818181818181818,1.714507159811783,1.1781024641629012,1.1659825870666811,1.1559227050993877,2A
B0042,15,1,1.6722378801237066,1.6722378801237066,21.937196310338024,3.505745200469688,2.113769860085841,4.184791585601031,0.2380422418960992,0.0,0.0,0.0,0.4856503219852403,0.4856503219852403,0.0,0.0,35.53526888191109,29.15371412789473,21.937196310338024,3.1293324935033078,13.598072571573065,3037.641,1.9818195660531783,-1.9991858462433612,0.1638183070030177,-2.019707495930309,-0.0026521214547926,0.0211951782787152,0.0241770795842694,0.9700558399983472,-0.0077026981404517,-0.0044019510910353,0.0518051710029316,0.9700560671688684,-0.0751380987027312,0.4850280335844341,-0.0751380240838708,-0.0332045792762872,-0.4095776098445778,13.598072571573065,0.990225421184463,44.0,29.0,0.6590909090909091,1.714507159811783,1.1780105346145249,1.1660411184651045,1.1559120967863095,2A
B0042,16,1,1.675989790049197,1.675989790049197,21.83272568660277,3.5048985290607786,2.098421577709346,4.184774909668599,0.2392453277588479,0.0,0.0,0.0,0.4849402212480795,0.4849402212480795,0.0,0.0,35.63389752973798,29.10632507144163,21.827025575894588,3.15469957337801,13.801171843135204,3044.828,1.981577693116691,-1.9989914019015809,0.1640569388795852,-2.019811604847253,-0.002175708409508,0.0211487594602464,0.0302842548379754,0.9687283476620856,-0.0022966847282965,-0.0047023723894739,0.0541018557312282,0.9700560671688684,-0.0751380987027312,0.4850280335844341,-0.0751380240838708,0.105320523825114,-0.0198209889438239,13.801171843135204,0.9951207113768148,44.0,28.0,0.6363636363636364,1.714507159811783,1.1780712569721705,1.1659277072491365,1.1557710224635207,2A
B0042,17,1,1.6618247672847988,1.6618247672847988,21.894904715168344,3.5020910209596536,2.037616415551784,4.183886479555269,0.2449684869869868,0.0,0.0,0.0,0.4848556263327956,0.4848556263327956,0.0,0.0,35.59922975777694,29.12674242401516,21.89229814678285,3.157554303295162,13.704325042608597,3030.25,1.9742823734758768,-1.9988805936646044,0.1649138954553579,-2.019941517456099,-0.0028485703598498,0.0210078258335832,0.0215707751234909,0.9675578751073453,-0.0020250259590439,-0.0037023473558932,0.0561268816902722,0.9698804424961592,-0.0753191608057968,0.4849402212480795,-0.0753190860002687,0.1648045805921087,0.0625564726595252,13.704325042608597,0.9933972746063776,44.0,27.0,0.6136363636363636,1.714507159811783,1.1781470295392913,1.1658630774595538,1.151515968992869,2A
B0042,18,1,1.6606710352566112,1.6606710352566112,21.912459186454637,3.5056874475759354,2.187174985653482,4.185135902762495,0.2336865147033407,0.0,0.0,0.0,0.4831461153148206,0.4831461153148206,0.0,0.0,35.43687423276839,29.11535255703125,21.904699326684245,3.1448859000453457,13.524415046313756,3017.578,1.9811967501498888,-1.998923841150207,0.165594155071848,-2.020188403345957,-0.0001594504107652,0.0209799526534777,0.0187746892519332,0.9665597297359642,-0.0017268839664461,-0.0031824296275817,0.0578537656567184,0.9698804424961592,-0.0753191608057968,0.4849402212480795,-0.0753190860002687,0.1909402835695414,0.0646170208056784,13.524415046313756,0.9853657410050136,44.0,26.0,0.5909090909090909,1.714507159811783,1.1782910277071876,1.1658883019010822,1.1555488344343705,2A
B0042,19,1,1.6530644874507203,1.6530644874507203,21.880616266457707,3.501789524982507,2.072733153164181,4.1851821245426,0.2430342817276407,0.0,0.0,0.0,0.483855333896165,0.483855333896165,0.0,0.0,35.61618852753751,29.12272547212756,21.879984390778024,3.1673827810337447,13.735572261079804,3015.0,1.9738083432247409,-1.9987415414363177,0.1661601596001154,-2.0200971028016084,-0.0007384060495031,0.020898380539748,0.023339021697304,0.9605409116892516,-0.0104131128389077,-0.0036675324910878,0.0682668784956261,0.9697112526655912,-0.0754936198498935,0.4848556263327956,-0.0754935448644732,0.1564397944838492,0.0374759469936203,13.735572261079804,0.9942399716165418,44.0,25.0,0.5681818181818182,1.714507159811783,1.178237775935198,1.165781974136368,1.151239487061357,2A
B0042,20,1,1.649953986270456,1.649953986270456,21.920149389227674,3.5025833976800564,2.153538168709435,4.1837159565353605,0.2374921529916894,0.0,0.0,0.0,0.4838067272634463,0.4838067272634463,0.0,0.0,35.607533152172905,29.13774561916092,21.894505247973274,3.1641962257143965,13.687383762945233,2999.454,1.9803051990707776,-1.9984049924032647,0.1688493384607082,-2.0220817004003178,0.0006422289496137,0.0204152618698688,0.0236718514155689,0.9598740502752104,-0.0011537320281875,-0.0042777506390522,0.0694206105238137,0.96771066779233,-0.0775588215470412,0.483855333896165,-0.0775587444297169,0.1743030151091003,-0.0101708030591197,13.687383762945233,0.9938097887002794,44.0,24.0,0.5454545454545454,1.714507159811783,1.179395308341728,1.165585679223788,1.1550288301439195,2A
B0042,21,1,1.681297805444492,1.681297805444492,22.06037539999006,3.503798387367924,2.0832977472531726,4.180907860399083,0.2410922095826148,0.0,0.0,0.0,0.4836536658712325,0.4836536658712325,0.0,0.0,35.78017086282214,29.35747712988229,22.055422569884072,3.1974757561135534,13.719795462832078,3054.859,1.9813261756435148,-1.9987909313311891,0.1658650413302155,-2.02087074020935,-0.0013752044979968,0.020816989793551,0.0159684912859322,0.9598740502752104,0.0,-0.0038154302534177,0.0694206105238137,0.9676134545268928,-0.0776592834427372,0.4838067272634463,-0.0776592062215937,0.1751795510264111,-0.0395837379034509,13.719795462832078,1.0024253719062657,44.0,23.0,0.5227272727272727,1.714507159811783,1.178689006134684,1.1658107811871807,1.1556243228876473,2A
